market,name,date,heat_distance_bucket,latitude,longitude,allocated_visitor_count,n_pois_in_bucket,n_candidates_in_group,confidence
Dallas,Whataburger,2023-08-01,0-1km,32.78424268865926,-96.56485263063284,230.28571428571428,1,7,split_estimate
Dallas,Whataburger,2023-08-01,1-2km,32.729907946695775,-96.803021678172,1381.7142857142858,6,7,split_estimate
Dallas,Whataburger,2023-08-07,0-1km,32.78424268865926,-96.56485263063284,128.85714285714286,1,7,split_estimate
Dallas,Whataburger,2023-08-07,1-2km,32.729907946695775,-96.803021678172,773.1428571428571,6,7,split_estimate
Dallas,Whataburger,2023-08-11,0-1km,32.78424268865926,-96.56485263063284,589.0,1,7,split_estimate
Dallas,Whataburger,2023-08-11,1-2km,32.729907946695775,-96.803021678172,3534.0,6,7,split_estimate
Dallas,Whataburger,2023-08-14,0-1km,32.78424268865926,-96.56485263063284,380.14285714285717,1,7,split_estimate
Dallas,Whataburger,2023-08-14,1-2km,32.729907946695775,-96.803021678172,2280.8571428571427,6,7,split_estimate
Dallas,Whataburger,2023-08-21,0-1km,32.78424268865926,-96.56485263063284,102.28571428571429,1,7,split_estimate
Dallas,Whataburger,2023-08-21,1-2km,32.729907946695775,-96.803021678172,613.7142857142857,6,7,split_estimate
Dallas,Whataburger,2023-08-27,0-1km,32.78424268865926,-96.56485263063284,426.85714285714283,1,7,split_estimate
Dallas,Whataburger,2023-08-27,1-2km,32.729907946695775,-96.803021678172,2561.1428571428573,6,7,split_estimate
Dallas,Whataburger,2023-09-12,0-1km,32.78424268865926,-96.56485263063284,282.2857142857143,1,7,split_estimate
Dallas,Whataburger,2023-09-12,1-2km,32.729907946695775,-96.803021678172,1693.7142857142858,6,7,split_estimate
Dallas,Whataburger,2023-10-26,0-1km,32.78424268865926,-96.56485263063284,147.71428571428572,1,7,split_estimate
Dallas,Whataburger,2023-10-26,1-2km,32.729907946695775,-96.803021678172,886.2857142857143,6,7,split_estimate
Dallas,Whataburger,2023-12-11,0-1km,32.78424268865926,-96.56485263063284,235.71428571428572,1,7,split_estimate
Dallas,Whataburger,2023-12-11,1-2km,32.729907946695775,-96.803021678172,1414.2857142857142,6,7,split_estimate
Dallas,Whataburger,2023-12-18,0-1km,32.78424268865926,-96.56485263063284,460.2857142857143,1,7,split_estimate
Dallas,Whataburger,2023-12-18,1-2km,32.729907946695775,-96.803021678172,2761.714285714286,6,7,split_estimate
Dallas,Whataburger,2023-12-19,0-1km,32.78424268865926,-96.56485263063284,505.14285714285717,1,7,split_estimate
Dallas,Whataburger,2023-12-19,1-2km,32.729907946695775,-96.803021678172,3030.8571428571427,6,7,split_estimate
Dallas,Whataburger,2023-12-26,0-1km,32.78424268865926,-96.56485263063284,389.57142857142856,1,7,split_estimate
Dallas,Whataburger,2023-12-26,1-2km,32.729907946695775,-96.803021678172,2337.4285714285716,6,7,split_estimate
Dallas,Whataburger,2024-01-02,0-1km,32.78424268865926,-96.56485263063284,136.14285714285714,1,7,split_estimate
Dallas,Whataburger,2024-01-02,1-2km,32.729907946695775,-96.803021678172,816.8571428571429,6,7,split_estimate
Dallas,Whataburger,2024-01-11,0-1km,32.78424268865926,-96.56485263063284,192.28571428571428,1,7,split_estimate
Dallas,Whataburger,2024-01-11,1-2km,32.729907946695775,-96.803021678172,1153.7142857142858,6,7,split_estimate
Dallas,Whataburger,2024-01-15,0-1km,32.78424268865926,-96.56485263063284,74.0,1,7,split_estimate
Dallas,Whataburger,2024-01-15,1-2km,32.729907946695775,-96.803021678172,444.0,6,7,split_estimate
Dallas,Whataburger,2024-02-03,0-1km,32.78424268865926,-96.56485263063284,634.7142857142857,1,7,split_estimate
Dallas,Whataburger,2024-02-03,1-2km,32.729907946695775,-96.803021678172,3808.285714285714,6,7,split_estimate
Dallas,Whataburger,2024-02-09,0-1km,32.78424268865926,-96.56485263063284,565.5714285714286,1,7,split_estimate
Dallas,Whataburger,2024-02-09,1-2km,32.729907946695775,-96.803021678172,3393.4285714285716,6,7,split_estimate
Dallas,Whataburger,2024-04-04,0-1km,32.78424268865926,-96.56485263063284,96.71428571428571,1,7,split_estimate
Dallas,Whataburger,2024-04-04,1-2km,32.729907946695775,-96.803021678172,580.2857142857143,6,7,split_estimate
Dallas,Whataburger,2024-04-07,0-1km,32.78424268865926,-96.56485263063284,177.57142857142858,1,7,split_estimate
Dallas,Whataburger,2024-04-07,1-2km,32.729907946695775,-96.803021678172,1065.4285714285713,6,7,split_estimate
Dallas,Whataburger,2024-04-28,0-1km,32.78424268865926,-96.56485263063284,120.85714285714286,1,7,split_estimate
Dallas,Whataburger,2024-04-28,1-2km,32.729907946695775,-96.803021678172,725.1428571428571,6,7,split_estimate
Dallas,Whataburger,2024-04-29,0-1km,32.78424268865926,-96.56485263063284,262.42857142857144,1,7,split_estimate
Dallas,Whataburger,2024-04-29,1-2km,32.729907946695775,-96.803021678172,1574.5714285714287,6,7,split_estimate
Dallas,Whataburger,2024-05-15,0-1km,32.78424268865926,-96.56485263063284,332.0,1,7,split_estimate
Dallas,Whataburger,2024-05-15,1-2km,32.729907946695775,-96.803021678172,1992.0,6,7,split_estimate
Dallas,Whataburger,2024-05-17,0-1km,32.78424268865926,-96.56485263063284,478.57142857142856,1,7,split_estimate
Dallas,Whataburger,2024-05-17,1-2km,32.729907946695775,-96.803021678172,2871.4285714285716,6,7,split_estimate
Dallas,Whataburger,2024-06-02,0-1km,32.78424268865926,-96.56485263063284,450.57142857142856,1,7,split_estimate
Dallas,Whataburger,2024-06-02,1-2km,32.729907946695775,-96.803021678172,2703.4285714285716,6,7,split_estimate
Dallas,Whataburger,2024-06-05,0-1km,32.78424268865926,-96.56485263063284,344.0,1,7,split_estimate
Dallas,Whataburger,2024-06-05,1-2km,32.729907946695775,-96.803021678172,2064.0,6,7,split_estimate
Dallas,Whataburger,2024-06-11,0-1km,32.78424268865926,-96.56485263063284,326.57142857142856,1,7,split_estimate
Dallas,Whataburger,2024-06-11,1-2km,32.729907946695775,-96.803021678172,1959.4285714285713,6,7,split_estimate
Dallas,Whataburger,2024-07-02,0-1km,32.78424268865926,-96.56485263063284,547.5714285714286,1,7,split_estimate
Dallas,Whataburger,2024-07-02,1-2km,32.729907946695775,-96.803021678172,3285.4285714285716,6,7,split_estimate
Dallas,Whataburger,2024-07-07,0-1km,32.78424268865926,-96.56485263063284,275.14285714285717,1,7,split_estimate
Dallas,Whataburger,2024-07-07,1-2km,32.729907946695775,-96.803021678172,1650.857142857143,6,7,split_estimate
Dallas,Whataburger,2024-07-11,0-1km,32.78424268865926,-96.56485263063284,293.57142857142856,1,7,split_estimate
Dallas,Whataburger,2024-07-11,1-2km,32.729907946695775,-96.803021678172,1761.4285714285713,6,7,split_estimate
Dallas,Whataburger,2024-07-14,0-1km,32.78424268865926,-96.56485263063284,274.42857142857144,1,7,split_estimate
Dallas,Whataburger,2024-07-14,1-2km,32.729907946695775,-96.803021678172,1646.5714285714287,6,7,split_estimate
Dallas,Whataburger,2024-08-11,0-1km,32.78424268865926,-96.56485263063284,429.0,1,7,split_estimate
Dallas,Whataburger,2024-08-11,1-2km,32.729907946695775,-96.803021678172,2574.0,6,7,split_estimate
Dallas,Whataburger,2024-08-15,0-1km,32.78424268865926,-96.56485263063284,200.28571428571428,1,7,split_estimate
Dallas,Whataburger,2024-08-15,1-2km,32.729907946695775,-96.803021678172,1201.7142857142858,6,7,split_estimate
Dallas,Whataburger,2024-09-29,0-1km,32.78424268865926,-96.56485263063284,191.42857142857142,1,7,split_estimate
Dallas,Whataburger,2024-09-29,1-2km,32.729907946695775,-96.803021678172,1148.5714285714287,6,7,split_estimate
Dallas,Whataburger,2024-10-15,0-1km,32.78424268865926,-96.56485263063284,270.42857142857144,1,7,split_estimate
Dallas,Whataburger,2024-10-15,1-2km,32.729907946695775,-96.803021678172,1622.5714285714287,6,7,split_estimate
Dallas,Whataburger,2024-10-26,0-1km,32.78424268865926,-96.56485263063284,385.0,1,7,split_estimate
Dallas,Whataburger,2024-10-26,1-2km,32.729907946695775,-96.803021678172,2310.0,6,7,split_estimate
Dallas,Whataburger,2024-11-01,0-1km,32.78424268865926,-96.56485263063284,377.7142857142857,1,7,split_estimate
Dallas,Whataburger,2024-11-01,1-2km,32.729907946695775,-96.803021678172,2266.285714285714,6,7,split_estimate
Dallas,Whataburger,2024-11-05,0-1km,32.78424268865926,-96.56485263063284,338.0,1,7,split_estimate
Dallas,Whataburger,2024-11-05,1-2km,32.729907946695775,-96.803021678172,2028.0,6,7,split_estimate
Dallas,Whataburger,2024-11-06,0-1km,32.78424268865926,-96.56485263063284,292.0,1,7,split_estimate
Dallas,Whataburger,2024-11-06,1-2km,32.729907946695775,-96.803021678172,1752.0,6,7,split_estimate
Dallas,Whataburger,2024-11-10,0-1km,32.78424268865926,-96.56485263063284,470.2857142857143,1,7,split_estimate
Dallas,Whataburger,2024-11-10,1-2km,32.729907946695775,-96.803021678172,2821.714285714286,6,7,split_estimate
Dallas,Whataburger,2024-11-23,0-1km,32.78424268865926,-96.56485263063284,499.7142857142857,1,7,split_estimate
Dallas,Whataburger,2024-11-23,1-2km,32.729907946695775,-96.803021678172,2998.285714285714,6,7,split_estimate
Dallas,Whataburger,2024-12-07,0-1km,32.78424268865926,-96.56485263063284,320.42857142857144,1,7,split_estimate
Dallas,Whataburger,2024-12-07,1-2km,32.729907946695775,-96.803021678172,1922.5714285714287,6,7,split_estimate
Dallas,Whataburger,2024-12-12,0-1km,32.78424268865926,-96.56485263063284,307.85714285714283,1,7,split_estimate
Dallas,Whataburger,2024-12-12,1-2km,32.729907946695775,-96.803021678172,1847.142857142857,6,7,split_estimate
Dallas,Whataburger,2024-12-19,0-1km,32.78424268865926,-96.56485263063284,443.2857142857143,1,7,split_estimate
Dallas,Whataburger,2024-12-19,1-2km,32.729907946695775,-96.803021678172,2659.714285714286,6,7,split_estimate
Dallas,Whataburger,2024-12-21,0-1km,32.78424268865926,-96.56485263063284,341.57142857142856,1,7,split_estimate
Dallas,Whataburger,2024-12-21,1-2km,32.729907946695775,-96.803021678172,2049.4285714285716,6,7,split_estimate
Dallas,William's chicken,2023-05-25,1-2km,32.644483839546034,-96.77965631589193,248.0,1,1,certain
Dallas,Wingstop,2020-01-15,0-1km,32.72146682965782,-96.83080010841148,366.3333333333333,1,3,split_estimate
Dallas,Wingstop,2020-01-15,1-2km,32.7579378375632,-96.99433681797468,366.3333333333333,1,3,split_estimate
Dallas,Wingstop,2020-01-15,2-3km,32.71913506645956,-96.90814456888307,366.3333333333333,1,3,split_estimate
Dallas,Wingstop,2020-04-11,0-1km,32.72146682965782,-96.83080010841148,88.0,1,3,split_estimate
Dallas,Wingstop,2020-04-11,1-2km,32.7579378375632,-96.99433681797468,88.0,1,3,split_estimate
Dallas,Wingstop,2020-04-11,2-3km,32.71913506645956,-96.90814456888307,88.0,1,3,split_estimate
Dallas,Wingstop,2020-04-14,0-1km,32.72146682965782,-96.83080010841148,136.0,1,3,split_estimate
Dallas,Wingstop,2020-04-14,1-2km,32.7579378375632,-96.99433681797468,136.0,1,3,split_estimate
Dallas,Wingstop,2020-04-14,2-3km,32.71913506645956,-96.90814456888307,136.0,1,3,split_estimate
Dallas,Wingstop,2020-04-23,0-1km,32.72146682965782,-96.83080010841148,192.33333333333334,1,3,split_estimate
Dallas,Wingstop,2020-04-23,1-2km,32.7579378375632,-96.99433681797468,192.33333333333334,1,3,split_estimate
Dallas,Wingstop,2020-04-23,2-3km,32.71913506645956,-96.90814456888307,192.33333333333334,1,3,split_estimate
Dallas,Wingstop,2020-06-10,0-1km,32.72146682965782,-96.83080010841148,398.6666666666667,1,3,split_estimate
Dallas,Wingstop,2020-06-10,1-2km,32.7579378375632,-96.99433681797468,398.6666666666667,1,3,split_estimate
Dallas,Wingstop,2020-06-10,2-3km,32.71913506645956,-96.90814456888307,398.6666666666667,1,3,split_estimate
Dallas,Wingstop,2020-08-16,0-1km,32.72146682965782,-96.83080010841148,218.66666666666666,1,3,split_estimate
Dallas,Wingstop,2020-08-16,1-2km,32.7579378375632,-96.99433681797468,218.66666666666666,1,3,split_estimate
Dallas,Wingstop,2020-08-16,2-3km,32.71913506645956,-96.90814456888307,218.66666666666666,1,3,split_estimate
Dallas,Wingstop,2020-10-14,0-1km,32.72146682965782,-96.83080010841148,376.0,1,3,split_estimate
Dallas,Wingstop,2020-10-14,1-2km,32.7579378375632,-96.99433681797468,376.0,1,3,split_estimate
Dallas,Wingstop,2020-10-14,2-3km,32.71913506645956,-96.90814456888307,376.0,1,3,split_estimate
Dallas,Wingstop,2020-11-21,0-1km,32.72146682965782,-96.83080010841148,351.0,1,3,split_estimate
Dallas,Wingstop,2020-11-21,1-2km,32.7579378375632,-96.99433681797468,351.0,1,3,split_estimate
Dallas,Wingstop,2020-11-21,2-3km,32.71913506645956,-96.90814456888307,351.0,1,3,split_estimate
Dallas,Wingstop,2021-02-17,0-1km,32.72146682965782,-96.83080010841148,21.333333333333332,1,3,split_estimate
Dallas,Wingstop,2021-02-17,1-2km,32.7579378375632,-96.99433681797468,21.333333333333332,1,3,split_estimate
Dallas,Wingstop,2021-02-17,2-3km,32.71913506645956,-96.90814456888307,21.333333333333332,1,3,split_estimate
Dallas,Wingstop,2021-05-05,0-1km,32.72146682965782,-96.83080010841148,332.3333333333333,1,3,split_estimate
Dallas,Wingstop,2021-05-05,1-2km,32.7579378375632,-96.99433681797468,332.3333333333333,1,3,split_estimate
Dallas,Wingstop,2021-05-05,2-3km,32.71913506645956,-96.90814456888307,332.3333333333333,1,3,split_estimate
Dallas,Wingstop,2021-05-07,0-1km,32.72146682965782,-96.83080010841148,586.0,1,3,split_estimate
Dallas,Wingstop,2021-05-07,1-2km,32.7579378375632,-96.99433681797468,586.0,1,3,split_estimate
Dallas,Wingstop,2021-05-07,2-3km,32.71913506645956,-96.90814456888307,586.0,1,3,split_estimate
Dallas,Wingstop,2021-05-22,0-1km,32.72146682965782,-96.83080010841148,524.3333333333334,1,3,split_estimate
Dallas,Wingstop,2021-05-22,1-2km,32.7579378375632,-96.99433681797468,524.3333333333334,1,3,split_estimate
Dallas,Wingstop,2021-05-22,2-3km,32.71913506645956,-96.90814456888307,524.3333333333334,1,3,split_estimate
Dallas,Wingstop,2021-07-05,0-1km,32.72146682965782,-96.83080010841148,495.3333333333333,1,3,split_estimate
Dallas,Wingstop,2021-07-05,1-2km,32.7579378375632,-96.99433681797468,495.3333333333333,1,3,split_estimate
Dallas,Wingstop,2021-07-05,2-3km,32.71913506645956,-96.90814456888307,495.3333333333333,1,3,split_estimate
Dallas,Wingstop,2021-08-01,0-1km,32.72146682965782,-96.83080010841148,445.3333333333333,1,3,split_estimate
Dallas,Wingstop,2021-08-01,1-2km,32.7579378375632,-96.99433681797468,445.3333333333333,1,3,split_estimate
Dallas,Wingstop,2021-08-01,2-3km,32.71913506645956,-96.90814456888307,445.3333333333333,1,3,split_estimate
Dallas,Wingstop,2021-08-16,0-1km,32.72146682965782,-96.83080010841148,235.33333333333334,1,3,split_estimate
Dallas,Wingstop,2021-08-16,1-2km,32.7579378375632,-96.99433681797468,235.33333333333334,1,3,split_estimate
Dallas,Wingstop,2021-08-16,2-3km,32.71913506645956,-96.90814456888307,235.33333333333334,1,3,split_estimate
Dallas,Wingstop,2021-08-25,0-1km,32.72146682965782,-96.83080010841148,396.0,1,3,split_estimate
Dallas,Wingstop,2021-08-25,1-2km,32.7579378375632,-96.99433681797468,396.0,1,3,split_estimate
Dallas,Wingstop,2021-08-25,2-3km,32.71913506645956,-96.90814456888307,396.0,1,3,split_estimate
Dallas,Wingstop,2021-08-28,0-1km,32.72146682965782,-96.83080010841148,387.0,1,3,split_estimate
Dallas,Wingstop,2021-08-28,1-2km,32.7579378375632,-96.99433681797468,387.0,1,3,split_estimate
Dallas,Wingstop,2021-08-28,2-3km,32.71913506645956,-96.90814456888307,387.0,1,3,split_estimate
Dallas,Wingstop,2021-10-31,0-1km,32.72146682965782,-96.83080010841148,406.0,1,3,split_estimate
Dallas,Wingstop,2021-10-31,1-2km,32.7579378375632,-96.99433681797468,406.0,1,3,split_estimate
Dallas,Wingstop,2021-10-31,2-3km,32.71913506645956,-96.90814456888307,406.0,1,3,split_estimate
Dallas,Wingstop,2021-12-17,0-1km,32.72146682965782,-96.83080010841148,644.0,1,3,split_estimate
Dallas,Wingstop,2021-12-17,1-2km,32.7579378375632,-96.99433681797468,644.0,1,3,split_estimate
Dallas,Wingstop,2021-12-17,2-3km,32.71913506645956,-96.90814456888307,644.0,1,3,split_estimate
Dallas,Wingstop,2022-01-01,0-1km,32.72146682965782,-96.83080010841148,302.0,1,3,split_estimate
Dallas,Wingstop,2022-01-01,1-2km,32.7579378375632,-96.99433681797468,302.0,1,3,split_estimate
Dallas,Wingstop,2022-01-01,2-3km,32.71913506645956,-96.90814456888307,302.0,1,3,split_estimate
Dallas,Wingstop,2022-01-10,0-1km,32.72146682965782,-96.83080010841148,490.3333333333333,1,3,split_estimate
Dallas,Wingstop,2022-01-10,1-2km,32.7579378375632,-96.99433681797468,490.3333333333333,1,3,split_estimate
Dallas,Wingstop,2022-01-10,2-3km,32.71913506645956,-96.90814456888307,490.3333333333333,1,3,split_estimate
Dallas,Wingstop,2022-01-24,0-1km,32.72146682965782,-96.83080010841148,406.3333333333333,1,3,split_estimate
Dallas,Wingstop,2022-01-24,1-2km,32.7579378375632,-96.99433681797468,406.3333333333333,1,3,split_estimate
Dallas,Wingstop,2022-01-24,2-3km,32.71913506645956,-96.90814456888307,406.3333333333333,1,3,split_estimate
Dallas,Wingstop,2022-01-30,0-1km,32.72146682965782,-96.83080010841148,588.3333333333334,1,3,split_estimate
Dallas,Wingstop,2022-01-30,1-2km,32.7579378375632,-96.99433681797468,588.3333333333334,1,3,split_estimate
Dallas,Wingstop,2022-01-30,2-3km,32.71913506645956,-96.90814456888307,588.3333333333334,1,3,split_estimate
Dallas,Wingstop,2022-03-03,0-1km,32.72146682965782,-96.83080010841148,295.0,1,3,split_estimate
Dallas,Wingstop,2022-03-03,1-2km,32.7579378375632,-96.99433681797468,295.0,1,3,split_estimate
Dallas,Wingstop,2022-03-03,2-3km,32.71913506645956,-96.90814456888307,295.0,1,3,split_estimate
Dallas,Wingstop,2022-03-11,0-1km,32.72146682965782,-96.83080010841148,528.6666666666666,1,3,split_estimate
Dallas,Wingstop,2022-03-11,1-2km,32.7579378375632,-96.99433681797468,528.6666666666666,1,3,split_estimate
Dallas,Wingstop,2022-03-11,2-3km,32.71913506645956,-96.90814456888307,528.6666666666666,1,3,split_estimate
Dallas,Wingstop,2022-04-14,0-1km,32.72146682965782,-96.83080010841148,600.0,1,3,split_estimate
Dallas,Wingstop,2022-04-14,1-2km,32.7579378375632,-96.99433681797468,600.0,1,3,split_estimate
Dallas,Wingstop,2022-04-14,2-3km,32.71913506645956,-96.90814456888307,600.0,1,3,split_estimate
Dallas,Wingstop,2022-05-01,0-1km,32.72146682965782,-96.83080010841148,421.0,1,3,split_estimate
Dallas,Wingstop,2022-05-01,1-2km,32.7579378375632,-96.99433681797468,421.0,1,3,split_estimate
Dallas,Wingstop,2022-05-01,2-3km,32.71913506645956,-96.90814456888307,421.0,1,3,split_estimate
Dallas,Wingstop,2022-05-21,0-1km,32.72146682965782,-96.83080010841148,531.3333333333334,1,3,split_estimate
Dallas,Wingstop,2022-05-21,1-2km,32.7579378375632,-96.99433681797468,531.3333333333334,1,3,split_estimate
Dallas,Wingstop,2022-05-21,2-3km,32.71913506645956,-96.90814456888307,531.3333333333334,1,3,split_estimate
Dallas,Wingstop,2022-06-04,0-1km,32.72146682965782,-96.83080010841148,603.0,1,3,split_estimate
Dallas,Wingstop,2022-06-04,1-2km,32.7579378375632,-96.99433681797468,603.0,1,3,split_estimate
Dallas,Wingstop,2022-06-04,2-3km,32.71913506645956,-96.90814456888307,603.0,1,3,split_estimate
Dallas,Wingstop,2022-06-08,0-1km,32.72146682965782,-96.83080010841148,869.0,1,3,split_estimate
Dallas,Wingstop,2022-06-08,1-2km,32.7579378375632,-96.99433681797468,869.0,1,3,split_estimate
Dallas,Wingstop,2022-06-08,2-3km,32.71913506645956,-96.90814456888307,869.0,1,3,split_estimate
Dallas,Wingstop,2022-06-10,0-1km,32.72146682965782,-96.83080010841148,622.6666666666666,1,3,split_estimate
Dallas,Wingstop,2022-06-10,1-2km,32.7579378375632,-96.99433681797468,622.6666666666666,1,3,split_estimate
Dallas,Wingstop,2022-06-10,2-3km,32.71913506645956,-96.90814456888307,622.6666666666666,1,3,split_estimate
Dallas,Wingstop,2022-06-16,0-1km,32.72146682965782,-96.83080010841148,454.0,1,3,split_estimate
Dallas,Wingstop,2022-06-16,1-2km,32.7579378375632,-96.99433681797468,454.0,1,3,split_estimate
Dallas,Wingstop,2022-06-16,2-3km,32.71913506645956,-96.90814456888307,454.0,1,3,split_estimate
Dallas,Wingstop,2022-08-25,0-1km,32.72146682965782,-96.83080010841148,313.3333333333333,1,3,split_estimate
Dallas,Wingstop,2022-08-25,1-2km,32.7579378375632,-96.99433681797468,313.3333333333333,1,3,split_estimate
