state_fk,market_fk,date,predicted,actual,abs_error,pct_error
NY,New York/New Jersey,2023-12-09,3520.1428571428573,6864.0,3343.8571428571427,0.48715867465867463
NY,New York/New Jersey,2023-12-10,3759.285714285714,791.0,2968.285714285714,3.7525735958100053
NY,New York/New Jersey,2023-12-11,3490.8571428571427,1469.0,2021.8571428571427,1.3763493144024117
NY,New York/New Jersey,2023-12-12,3362.5714285714284,2616.0,746.5714285714284,0.28538663171690687
NY,New York/New Jersey,2023-12-13,3218.714285714286,6070.0,2851.285714285714,0.46973405507178156
NY,New York/New Jersey,2023-12-14,3798.714285714286,6826.0,3027.285714285714,0.4434933657025658
NY,New York/New Jersey,2023-12-15,4247.857142857143,2372.0,1875.8571428571431,0.7908335340881716
NY,New York/New Jersey,2023-12-16,3858.285714285714,4064.0,205.71428571428578,0.05061867266591678
NY,New York/New Jersey,2023-12-17,3458.285714285714,90.0,3368.285714285714,37.425396825396824
NY,New York/New Jersey,2023-12-18,3358.1428571428573,1489.0,1869.1428571428573,1.2553007771275067
NY,New York/New Jersey,2023-12-19,3361.0,6966.0,3605.0,0.5175136376686764
NY,New York/New Jersey,2023-12-20,3982.4285714285716,8619.0,4636.571428571428,0.5379477234680854
NY,New York/New Jersey,2023-12-21,4346.571428571428,2391.0,1955.5714285714284,0.8178885104857501
NY,New York/New Jersey,2023-12-22,3713.0,2354.0,1359.0,0.5773152081563296
NY,New York/New Jersey,2023-12-23,3710.4285714285716,3377.0,333.42857142857156,0.09873514108041799
NY,New York/New Jersey,2023-12-24,3612.285714285714,1714.0,1898.2857142857142,1.1075179196532756
NY,New York/New Jersey,2023-12-25,3844.285714285714,196.0,3648.285714285714,18.613702623906704
NY,New York/New Jersey,2023-12-26,3659.5714285714284,2061.0,1598.5714285714284,0.775629028904138
NY,New York/New Jersey,2023-12-27,2958.8571428571427,2855.0,103.85714285714266,0.0363772829622216
NY,New York/New Jersey,2023-12-28,2135.4285714285716,4877.0,2741.5714285714284,0.5621430036029175
NY,New York/New Jersey,2023-12-29,2490.5714285714284,3353.0,862.4285714285716,0.25721102637297094
NY,New York/New Jersey,2023-12-30,2633.285714285714,6016.0,3382.714285714286,0.5622862841945289
NY,New York/New Jersey,2023-12-31,3010.285714285714,1306.0,1704.2857142857142,1.304966090570991
NY,New York/New Jersey,2024-01-01,2952.0,549.0,2403.0,4.377049180327869
NY,New York/New Jersey,2024-01-02,3002.4285714285716,4371.0,1368.5714285714284,0.3131025917573618
NY,New York/New Jersey,2024-01-03,3332.4285714285716,2501.0,831.4285714285716,0.3324384531901526
NY,New York/New Jersey,2024-01-04,3281.8571428571427,5268.0,1986.1428571428573,0.37702028419568284
NY,New York/New Jersey,2024-01-05,3337.714285714286,526.0,2811.714285714286,5.345464421510049
NY,New York/New Jersey,2024-01-06,2933.8571428571427,2007.0,926.8571428571427,0.461812228628372
NY,New York/New Jersey,2024-01-07,2361.1428571428573,947.0,1414.1428571428573,1.4932870719565547
NY,New York/New Jersey,2024-01-08,2309.8571428571427,114.0,2195.8571428571427,19.26190476190476
NY,New York/New Jersey,2024-01-09,2247.714285714286,5703.0,3455.285714285714,0.6058715964028957
NY,New York/New Jersey,2024-01-10,2438.0,2714.0,276.0,0.1016949152542373
NY,New York/New Jersey,2024-01-11,2468.4285714285716,3734.0,1265.5714285714284,0.33893182339888284
NY,New York/New Jersey,2024-01-12,2249.285714285714,3011.0,761.7142857142858,0.25297717891540544
NY,New York/New Jersey,2024-01-13,2604.285714285714,53.0,2551.285714285714,48.13746630727763
NY,New York/New Jersey,2024-01-14,2325.1428571428573,670.0,1655.1428571428573,2.4703624733475484
NY,New York/New Jersey,2024-01-15,2285.5714285714284,1607.0,678.5714285714284,0.42225975642279306
NY,New York/New Jersey,2024-01-16,2498.8571428571427,3463.0,964.1428571428573,0.27841260674064605
NY,New York/New Jersey,2024-01-17,2178.8571428571427,348.0,1830.8571428571427,5.261083743842364
NY,New York/New Jersey,2024-01-18,1840.857142857143,3045.0,1204.142857142857,0.395449214168426
NY,New York/New Jersey,2024-01-19,1742.4285714285713,2169.0,426.57142857142867,0.19666732529803074
NY,New York/New Jersey,2024-01-20,1622.142857142857,2160.0,537.8571428571429,0.2490079365079365
NY,New York/New Jersey,2024-01-21,1923.142857142857,1461.0,462.1428571428571,0.3163195462990124
NY,New York/New Jersey,2024-01-22,2036.142857142857,317.0,1719.142857142857,5.423163587201442
NY,New York/New Jersey,2024-01-23,1851.857142857143,770.0,1081.857142857143,1.405009276437848
NY,New York/New Jersey,2024-01-24,1467.142857142857,236.0,1231.142857142857,5.216707021791767
NY,New York/New Jersey,2024-01-25,1451.142857142857,3943.0,2491.857142857143,0.6319698561646317
NY,New York/New Jersey,2024-01-26,1579.4285714285713,756.0,823.4285714285713,1.0891912320483748
NY,New York/New Jersey,2024-01-27,1377.5714285714287,1493.0,115.42857142857133,0.07731317577265327
NY,New York/New Jersey,2024-01-28,1282.2857142857142,1015.0,267.2857142857142,0.26333567909922584
NY,New York/New Jersey,2024-01-29,1218.5714285714287,7906.0,6687.428571428572,0.8458675147266091
NY,New York/New Jersey,2024-01-30,2302.714285714286,74.0,2228.714285714286,30.11776061776062
NY,New York/New Jersey,2024-01-31,2203.285714285714,435.0,1768.2857142857142,4.065024630541871
NY,New York/New Jersey,2024-02-01,2231.714285714286,560.0,1671.7142857142858,2.985204081632653
NY,New York/New Jersey,2024-02-02,1748.4285714285713,7728.0,5979.571428571428,0.773754066844129
NY,New York/New Jersey,2024-02-03,2744.4285714285716,2468.0,276.42857142857156,0.11200509377170646
NY,New York/New Jersey,2024-02-04,2883.714285714286,0.0,2883.714285714286,
NY,New York/New Jersey,2024-02-05,2738.714285714286,11230.0,8491.285714285714,0.756125174914133
NY,New York/New Jersey,2024-02-06,3213.5714285714284,3674.0,460.42857142857156,0.12532078699743374
NY,New York/New Jersey,2024-02-07,3727.8571428571427,176.0,3551.8571428571427,20.18100649350649
NY,New York/New Jersey,2024-02-08,3690.8571428571427,345.0,3345.8571428571427,9.698136645962732
NY,New York/New Jersey,2024-02-09,3660.1428571428573,1559.0,2101.1428571428573,1.3477503894437828
NY,New York/New Jersey,2024-02-10,2778.8571428571427,4501.0,1722.1428571428573,0.3826133875011902
NY,New York/New Jersey,2024-02-11,3069.285714285714,7088.0,4018.714285714286,0.5669743631086747
NY,New York/New Jersey,2024-02-12,4081.8571428571427,1787.0,2294.8571428571427,1.2841953793268845
NY,New York/New Jersey,2024-02-13,2732.8571428571427,3947.0,1214.1428571428573,0.3076115675558291
NY,New York/New Jersey,2024-02-14,2771.8571428571427,3871.0,1099.1428571428573,0.28394287190463896
NY,New York/New Jersey,2024-02-15,3299.714285714286,3461.0,161.28571428571422,0.04660089982251205
NY,New York/New Jersey,2024-02-16,3744.8571428571427,7455.0,3710.1428571428573,0.49767174475423975
NY,New York/New Jersey,2024-02-17,4587.142857142857,2432.0,2155.142857142857,0.8861607142857142
NY,New York/New Jersey,2024-02-18,4291.571428571428,6010.0,1718.4285714285716,0.285928214879962
NY,New York/New Jersey,2024-02-19,4137.571428571428,473.0,3664.5714285714284,7.74750830564784
NY,New York/New Jersey,2024-02-20,3949.8571428571427,48.0,3901.8571428571427,81.28869047619047
NY,New York/New Jersey,2024-02-21,3392.8571428571427,1757.0,1635.8571428571427,0.9310513049841449
NY,New York/New Jersey,2024-02-23,3090.8571428571427,7107.0,4016.1428571428573,0.5650967858650425
NY,New York/New Jersey,2024-02-24,3611.714285714286,24.0,3587.714285714286,149.48809523809524
NY,New York/New Jersey,2024-02-25,2550.1428571428573,1073.0,1477.1428571428573,1.3766475835441354
NY,New York/New Jersey,2024-02-26,2356.0,750.0,1606.0,2.1413333333333333
NY,New York/New Jersey,2024-02-27,1604.5714285714287,460.0,1144.5714285714287,2.4881987577639753
NY,New York/New Jersey,2024-02-28,1602.7142857142858,69.0,1533.7142857142858,22.227743271221534
NY,New York/New Jersey,2024-02-29,1605.7142857142858,976.0,629.7142857142858,0.6451990632318502
NY,New York/New Jersey,2024-03-01,1494.142857142857,66.0,1428.142857142857,21.638528138528137
NY,New York/New Jersey,2024-03-02,488.2857142857143,1927.0,1438.7142857142858,0.746608347542442
NY,New York/New Jersey,2024-03-03,760.1428571428571,6998.0,6237.857142857143,0.8913771281590659
NY,New York/New Jersey,2024-03-04,1606.5714285714287,3059.0,1452.4285714285713,0.4748050249848223
NY,New York/New Jersey,2024-03-05,1936.4285714285713,954.0,982.4285714285713,1.0297993411200956
NY,New York/New Jersey,2024-03-06,2007.0,2242.0,235.0,0.1048171275646744
NY,New York/New Jersey,2024-03-07,2317.4285714285716,93.0,2224.4285714285716,23.91858678955453
NY,New York/New Jersey,2024-03-08,2191.285714285714,3520.0,1328.7142857142858,0.37747564935064937
NY,New York/New Jersey,2024-03-09,2684.714285714286,3194.0,509.2857142857142,0.15945075588156363
NY,New York/New Jersey,2024-03-10,2865.714285714286,2411.0,454.7142857142858,0.18859986964507913
NY,New York/New Jersey,2024-03-11,2210.4285714285716,1587.0,623.4285714285716,0.39283463858133055
NY,New York/New Jersey,2024-03-12,2000.142857142857,2312.0,311.8571428571429,0.13488630746416214
NY,New York/New Jersey,2024-03-13,2194.1428571428573,778.0,1416.1428571428573,1.8202350348879914
NY,New York/New Jersey,2024-03-14,1985.0,698.0,1287.0,1.843839541547278
NY,New York/New Jersey,2024-03-15,2071.4285714285716,6579.0,4507.571428571428,0.6851453759798493
NY,New York/New Jersey,2024-03-16,2508.4285714285716,499.0,2009.4285714285716,4.026910964786716
NY,New York/New Jersey,2024-03-17,2123.4285714285716,4391.0,2267.5714285714284,0.516413443081628
NY,New York/New Jersey,2024-03-18,2406.285714285714,1127.0,1279.2857142857142,1.1351248573963746
NY,New York/New Jersey,2024-03-19,2340.5714285714284,609.0,1731.5714285714284,2.84330283837673
NY,New York/New Jersey,2024-03-20,2097.285714285714,2251.0,153.71428571428578,0.06828711049057565
NY,New York/New Jersey,2024-03-21,2307.714285714286,1749.0,558.7142857142858,0.31944784774973456
NY,New York/New Jersey,2024-03-22,2457.8571428571427,1810.0,647.8571428571427,0.35793212312549316
NY,New York/New Jersey,2024-03-23,1776.5714285714287,805.0,971.5714285714287,1.2069210292812778
NY,New York/New Jersey,2024-03-24,1820.2857142857142,4883.0,3062.714285714286,0.6272198004739475
NY,New York/New Jersey,2024-03-25,1890.5714285714287,631.0,1259.5714285714287,1.996151233869142
NY,New York/New Jersey,2024-03-26,1819.7142857142858,1187.0,632.7142857142858,0.5330364664821279
NY,New York/New Jersey,2024-03-27,1902.2857142857142,3192.0,1289.7142857142858,0.40404582885785895
NY,New York/New Jersey,2024-03-28,2036.7142857142858,3531.0,1494.2857142857142,0.4231905166484606
NY,New York/New Jersey,2024-03-29,2291.285714285714,2077.0,214.28571428571422,0.10317078203452779
NY,New York/New Jersey,2024-03-30,2329.4285714285716,864.0,1465.4285714285716,1.6960978835978837
NY,New York/New Jersey,2024-03-31,2337.8571428571427,2625.0,287.14285714285734,0.10938775510204089
NY,New York/New Jersey,2024-04-01,2015.2857142857142,4110.0,2094.714285714286,0.5096628432394856
NY,New York/New Jersey,2024-04-02,2512.285714285714,3474.0,961.7142857142858,0.2768319763138416
NY,New York/New Jersey,2024-04-03,2839.0,6683.0,3844.0,0.5751907825826724
NY,New York/New Jersey,2024-04-04,3337.714285714286,575.0,2762.714285714286,4.80472049689441
NY,New York/New Jersey,2024-04-05,2915.4285714285716,1385.0,1530.4285714285716,1.105002578648788
NY,New York/New Jersey,2024-04-06,2816.5714285714284,2096.0,720.5714285714284,0.3437840785169029
NY,New York/New Jersey,2024-04-07,2992.5714285714284,1192.0,1800.5714285714284,1.5105465004793863
NY,New York/New Jersey,2024-04-08,2787.8571428571427,4778.0,1990.1428571428573,0.41652215511570895
NY,New York/New Jersey,2024-04-09,2883.285714285714,1479.0,1404.2857142857142,0.949483241572491
NY,New York/New Jersey,2024-04-10,2598.285714285714,3859.0,1260.7142857142858,0.3266945544737719
NY,New York/New Jersey,2024-04-11,2194.8571428571427,685.0,1509.8571428571427,2.2041710114702813
NY,New York/New Jersey,2024-04-12,2210.5714285714284,5138.0,2927.4285714285716,0.5697603291997998
NY,New York/New Jersey,2024-04-13,2746.714285714286,1245.0,1501.7142857142858,1.2061962134251292
NY,New York/New Jersey,2024-04-14,2625.1428571428573,1924.0,701.1428571428573,0.3644193644193645
NY,New York/New Jersey,2024-04-15,2729.714285714286,443.0,2286.714285714286,5.161883263463399
NY,New York/New Jersey,2024-04-16,2110.4285714285716,5373.0,3262.5714285714284,0.6072159740501449
NY,New York/New Jersey,2024-04-17,2666.714285714286,3562.0,895.2857142857142,0.2513435469639849
NY,New York/New Jersey,2024-04-18,2624.285714285714,5034.0,2409.714285714286,0.4786877802372439
NY,New York/New Jersey,2024-04-19,3245.5714285714284,3209.0,36.57142857142844,0.01139651871967231
NY,New York/New Jersey,2024-04-20,2970.0,1196.0,1774.0,1.4832775919732442
NY,New York/New Jersey,2024-04-21,2963.0,1273.0,1690.0,1.3275726630007856
NY,New York/New Jersey,2024-04-22,2870.0,2940.0,70.0,0.023809523809523808
NY,New York/New Jersey,2024-04-23,3226.714285714286,5152.0,1925.2857142857142,0.37369676131322094
NY,New York/New Jersey,2024-04-24,3195.1428571428573,1679.0,1516.1428571428573,0.9030034884710287
NY,New York/New Jersey,2024-04-25,2926.1428571428573,879.0,2047.1428571428573,2.328945229969121
NY,New York/New Jersey,2024-04-26,2332.5714285714284,3420.0,1087.4285714285716,0.31796157059314956
NY,New York/New Jersey,2024-04-27,2362.714285714286,2966.0,603.2857142857142,0.20340044311723338
NY,New York/New Jersey,2024-04-28,2615.5714285714284,1166.0,1449.5714285714284,1.2432001960303847
NY,New York/New Jersey,2024-04-29,2600.285714285714,3590.0,989.7142857142858,0.2756864305610824
NY,New York/New Jersey,2024-04-30,2693.1428571428573,6210.0,3516.8571428571427,0.5663216011042098
NY,New York/New Jersey,2024-05-01,2844.285714285714,644.0,2200.285714285714,3.41659272404614
NY,New York/New Jersey,2024-05-02,2696.4285714285716,1561.0,1135.4285714285716,0.7273725633751259
NY,New York/New Jersey,2024-05-03,2793.8571428571427,3098.0,304.14285714285734,0.09817393710227804
NY,New York/New Jersey,2024-05-04,2747.8571428571427,1069.0,1678.8571428571427,1.570493117733529
NY,New York/New Jersey,2024-05-05,2476.8571428571427,2115.0,361.85714285714266,0.17109084768659227
NY,New York/New Jersey,2024-05-06,2612.4285714285716,1255.0,1357.4285714285716,1.081616391576551
NY,New York/New Jersey,2024-05-07,2278.8571428571427,10451.0,8172.142857142857,0.7819484123187118
NY,New York/New Jersey,2024-05-08,2884.714285714286,1885.0,999.7142857142858,0.5303524062144752
NY,New York/New Jersey,2024-05-09,3062.0,6517.0,3455.0,0.5301519103882154
NY,New York/New Jersey,2024-05-10,3770.0,2285.0,1485.0,0.649890590809628
NY,New York/New Jersey,2024-05-11,3653.8571428571427,6649.0,2995.1428571428573,0.45046516124873776
NY,New York/New Jersey,2024-05-12,4451.0,2289.0,2162.0,0.944517256443862
NY,New York/New Jersey,2024-05-13,4475.857142857143,2115.0,2360.857142857143,1.116244511989193
NY,New York/New Jersey,2024-05-14,4598.714285714285,2025.0,2573.7142857142853,1.270970017636684
NY,New York/New Jersey,2024-05-15,3395.0,570.0,2825.0,4.956140350877193
NY,New York/New Jersey,2024-05-16,3207.1428571428573,5134.0,1926.8571428571427,0.3753130391229339
NY,New York/New Jersey,2024-05-17,3009.5714285714284,1636.0,1373.5714285714284,0.8395913377575969
NY,New York/New Jersey,2024-05-18,2916.8571428571427,7157.0,4240.142857142857,0.5924469550290424
NY,New York/New Jersey,2024-05-19,2989.4285714285716,0.0,2989.4285714285716,
NY,New York/New Jersey,2024-05-20,2662.4285714285716,1827.0,835.4285714285716,0.45726796465712727
NY,New York/New Jersey,2024-05-21,2621.285714285714,6894.0,4272.714285714286,0.6197728873969084
NY,New York/New Jersey,2024-05-22,3316.8571428571427,6141.0,2824.1428571428573,0.45988322050852587
NY,New York/New Jersey,2024-05-23,4112.714285714285,1568.0,2544.7142857142853,1.622904518950437
NY,New York/New Jersey,2024-05-24,3603.285714285714,4029.0,425.7142857142858,0.1056625181718257
NY,New York/New Jersey,2024-05-25,3945.1428571428573,696.0,3249.1428571428573,4.668308702791462
NY,New York/New Jersey,2024-05-26,3022.1428571428573,1188.0,1834.1428571428573,1.543891293891294
NY,New York/New Jersey,2024-05-27,3191.8571428571427,2104.0,1087.8571428571427,0.5170423682781097
NY,New York/New Jersey,2024-05-28,3231.4285714285716,1713.0,1518.4285714285716,0.8864148111083313
NY,New York/New Jersey,2024-05-29,2491.285714285714,4695.0,2203.714285714286,0.4693747147421269
