date,market,source_market,fsq_place_id,name,latitude,longitude,category,visitor_count,visitor_count_source,market_brand_visitor_count_total,candidate_foursquare_poi_count,match_status,visitor_categories,nearest_heat_distance_km,query_center_distance_m
2021-02-09,Houston,Dallas / Houston,4d7bd1bb7498a1cd7ec871fc,Subway,29.66786323473397,-95.46380775447103,Sandwich Spot,,unassigned_ambiguous_combined_market_brand,682,21,exact_brand_market_ambiguous,Restaurants and Other Eating Places,0.8213520929477931,1475
2021-02-09,Houston,Dallas / Houston,4cf93876e8e25481d6fadb62,Subway,29.90088618207354,-95.35564207725054,Sandwich Spot,,unassigned_ambiguous_combined_market_brand,682,21,exact_brand_market_ambiguous,Restaurants and Other Eating Places,1.2930561540179808,2192
2021-02-09,Houston,Dallas / Houston,4c9b9e03db10b60c9bfe9c6d,Subway,29.95085526797581,-95.34835231516033,Sandwich Spot,,unassigned_ambiguous_combined_market_brand,682,21,exact_brand_market_ambiguous,Restaurants and Other Eating Places,0.400582810952937,3432
2021-02-09,Houston,Dallas / Houston,4c5705aacc96c9b61801782e,Subway,29.937763854466905,-95.38380386107104,Sandwich Spot,,unassigned_ambiguous_combined_market_brand,682,21,exact_brand_market_ambiguous,Restaurants and Other Eating Places,3.296076884568019,3807
2021-02-09,Houston,Dallas / Houston,4da83b666a2364c7a34ef35e,Subway,29.902522089660337,-95.31465055942888,Sandwich Spot,,unassigned_ambiguous_combined_market_brand,682,21,exact_brand_market_ambiguous,Restaurants and Other Eating Places,2.8246955486980765,3919
2021-02-09,Houston,Dallas / Houston,4e4d0596bd413c4cc66e0d56,Subway,29.612038284422272,-95.38815060097558,Sandwich Spot,,unassigned_ambiguous_combined_market_brand,682,21,exact_brand_market_ambiguous,Restaurants and Other Eating Places,4.547464002700435,1166
2021-02-09,Houston,Dallas / Houston,52f42d42498ed72d2cbcfdd8,Subway,29.768085468424776,-95.23506882256936,Sandwich Spot,,unassigned_ambiguous_combined_market_brand,682,21,exact_brand_market_ambiguous,Restaurants and Other Eating Places,2.071687624670117,1697
2021-02-09,Houston,Dallas / Houston,4c7467381b30a093f7b2ec09,Subway,29.771797809538352,-95.21505231806758,Sandwich Spot,,unassigned_ambiguous_combined_market_brand,682,21,exact_brand_market_ambiguous,Restaurants and Other Eating Places,1.018740345015778,3617
2021-02-09,Houston,Dallas / Houston,4d2f5697ad3a8cfafbf09cbd,Subway,29.791455097325585,-95.26679659268986,Sandwich Spot,,unassigned_ambiguous_combined_market_brand,682,21,exact_brand_market_ambiguous,Restaurants and Other Eating Places,0.0290532848413767,3852
2021-02-10,Houston,Dallas / Houston,597180e3d69ed062b640a95d,Burger King,29.599104745112417,-95.36744540101678,Fast Food Restaurant,,unassigned_ambiguous_combined_market_brand,1217,5,exact_brand_market_ambiguous,Restaurants and Other Eating Places,5.106236188489678,3370
2021-02-10,Houston,Dallas / Houston,4bb4fabb29269c747ee9ca92,Burger King,29.77138070651541,-95.21458185017174,Fast Food Restaurant,,unassigned_ambiguous_combined_market_brand,1217,5,exact_brand_market_ambiguous,Restaurants and Other Eating Places,0.9755190272748864,3643
2021-02-10,Houston,Dallas / Houston,4bd72605637ba593b465f970,McDonald's,29.86238675843359,-95.47290597134491,Fast Food Restaurant,,unassigned_ambiguous_combined_market_brand,772,6,exact_brand_market_ambiguous,Restaurants and Other Eating Places,1.403076596477642,3609
2021-02-10,Houston,Dallas / Houston,5787b572498e5eaf0057388b,McDonald's,29.67003898763774,-95.46146011827749,Fast Food Restaurant,,unassigned_ambiguous_combined_market_brand,772,6,exact_brand_market_ambiguous,Restaurants and Other Eating Places,0.6969235415143158,1380
2021-02-10,Houston,Dallas / Houston,4bb1ec00f964a520e9aa3ce3,McDonald's,29.930941808766917,-95.35639052252174,Fast Food Restaurant,,unassigned_ambiguous_combined_market_brand,772,6,exact_brand_market_ambiguous,Restaurants and Other Eating Places,1.9669915502759947,1362
2021-02-10,Houston,Dallas / Houston,4b37d47ef964a520fe4625e3,Shipley Do-Nuts,29.817815,-95.429291,Donut Shop,,unassigned_ambiguous_combined_market_brand,109,4,exact_brand_market_ambiguous,Specialty Food Stores,0.5560104660682103,4151
2021-02-10,Houston,Dallas / Houston,4d14c0fd401db60c47cddaa4,Shipley Do-Nuts,29.66721282307944,-95.46269687171882,Donut Shop,,unassigned_ambiguous_combined_market_brand,109,4,exact_brand_market_ambiguous,Specialty Food Stores,0.9228332542119978,1586
2021-02-10,Houston,Dallas / Houston,4cfcea607945224b04a88de7,Shipley Do-Nuts,29.902871961170973,-95.33875353056553,Donut Shop,,unassigned_ambiguous_combined_market_brand,109,4,exact_brand_market_ambiguous,Specialty Food Stores,2.8022225821874622,2190
2021-02-12,Houston,Dallas / Houston,4d4481fb2e326ea860e7e4a6,Dollar General,29.861390910774535,-95.47110397495172,Discount Store,,unassigned_ambiguous_combined_market_brand,528,5,exact_brand_market_ambiguous,"General Merchandise Stores, including Warehouse Clubs and Supercenters",1.5143840196481877,3489
2021-02-12,Houston,Dallas / Houston,4f4fba7ae4b0dff6faf5c525,Dollar General,29.901812399141807,-95.33791741876804,Discount Store,,unassigned_ambiguous_combined_market_brand,528,5,exact_brand_market_ambiguous,"General Merchandise Stores, including Warehouse Clubs and Supercenters",2.8295260613911006,2332
2021-02-12,Houston,Dallas / Houston,56a23d4b498ea31a4cc9f7ba,Dollar General,29.945734551382476,-95.3578379906817,Discount Store,,unassigned_ambiguous_combined_market_brand,528,5,exact_brand_market_ambiguous,"General Merchandise Stores, including Warehouse Clubs and Supercenters",1.2853865830558282,2957
2021-02-12,Houston,Dallas / Houston,4dd57866bd41965192cfd09f,Dollar General,29.76826379359193,-95.23259128528808,Discount Store,,unassigned_ambiguous_combined_market_brand,528,5,exact_brand_market_ambiguous,"General Merchandise Stores, including Warehouse Clubs and Supercenters",2.2888870616285866,1914
2021-02-12,Houston,Dallas / Houston,4be06cfb98f2a593c434c25a,Subway,29.86342228689304,-95.47497351061315,Sandwich Spot,,unassigned_ambiguous_combined_market_brand,1125,21,exact_brand_market_ambiguous,Restaurants and Other Eating Places,1.290802493777992,3744
2021-02-12,Houston,Dallas / Houston,4c3de9f383a3a593ac51ed33,Subway,29.67575903219213,-95.47705613705187,Sandwich Spot,,unassigned_ambiguous_combined_market_brand,1125,21,exact_brand_market_ambiguous,Restaurants and Other Eating Places,0.1670770436531078,828
2021-02-12,Houston,Dallas / Houston,4d7bd1bb7498a1cd7ec871fc,Subway,29.66786323473397,-95.46380775447103,Sandwich Spot,,unassigned_ambiguous_combined_market_brand,1125,21,exact_brand_market_ambiguous,Restaurants and Other Eating Places,0.8213520929477931,1475
2021-02-12,Houston,Dallas / Houston,4cf93876e8e25481d6fadb62,Subway,29.90088618207354,-95.35564207725054,Sandwich Spot,,unassigned_ambiguous_combined_market_brand,1125,21,exact_brand_market_ambiguous,Restaurants and Other Eating Places,1.2930561540179808,2192
2021-02-12,Houston,Dallas / Houston,4c9b9e03db10b60c9bfe9c6d,Subway,29.95085526797581,-95.34835231516033,Sandwich Spot,,unassigned_ambiguous_combined_market_brand,1125,21,exact_brand_market_ambiguous,Restaurants and Other Eating Places,0.400582810952937,3432
2021-02-12,Houston,Dallas / Houston,4c5705aacc96c9b61801782e,Subway,29.937763854466905,-95.38380386107104,Sandwich Spot,,unassigned_ambiguous_combined_market_brand,1125,21,exact_brand_market_ambiguous,Restaurants and Other Eating Places,3.296076884568019,3807
2021-02-12,Houston,Dallas / Houston,4da83b666a2364c7a34ef35e,Subway,29.902522089660337,-95.31465055942888,Sandwich Spot,,unassigned_ambiguous_combined_market_brand,1125,21,exact_brand_market_ambiguous,Restaurants and Other Eating Places,2.8246955486980765,3919
2021-02-12,Houston,Dallas / Houston,4e4d0596bd413c4cc66e0d56,Subway,29.612038284422272,-95.38815060097558,Sandwich Spot,,unassigned_ambiguous_combined_market_brand,1125,21,exact_brand_market_ambiguous,Restaurants and Other Eating Places,4.547464002700435,1166
2021-02-12,Houston,Dallas / Houston,52f42d42498ed72d2cbcfdd8,Subway,29.768085468424776,-95.23506882256936,Sandwich Spot,,unassigned_ambiguous_combined_market_brand,1125,21,exact_brand_market_ambiguous,Restaurants and Other Eating Places,2.071687624670117,1697
2021-02-12,Houston,Dallas / Houston,4c7467381b30a093f7b2ec09,Subway,29.771797809538352,-95.21505231806758,Sandwich Spot,,unassigned_ambiguous_combined_market_brand,1125,21,exact_brand_market_ambiguous,Restaurants and Other Eating Places,1.018740345015778,3617
2021-02-12,Houston,Dallas / Houston,4d2f5697ad3a8cfafbf09cbd,Subway,29.791455097325585,-95.26679659268986,Sandwich Spot,,unassigned_ambiguous_combined_market_brand,1125,21,exact_brand_market_ambiguous,Restaurants and Other Eating Places,0.0290532848413767,3852
2021-02-13,Houston,Dallas / Houston,4bddea5bffdec9283ef1e6a1,Dairy Queen,29.864180390736035,-95.47981300431564,Ice Cream Parlor,,unassigned_ambiguous_combined_market_brand,1924,4,exact_brand_market_ambiguous,Restaurants and Other Eating Places,1.327250711284435,3914
2021-02-13,Houston,Dallas / Houston,4c45d7badcd61b8d1b487d56,Dairy Queen,29.768506159969505,-95.2479067351576,Ice Cream Parlor,,unassigned_ambiguous_combined_market_brand,1924,4,exact_brand_market_ambiguous,Restaurants and Other Eating Places,0.9950496271499168,966
2021-02-13,Houston,Dallas / Houston,4be06cfb98f2a593c434c25a,Subway,29.86342228689304,-95.47497351061315,Sandwich Spot,,unassigned_ambiguous_combined_market_brand,3938,21,exact_brand_market_ambiguous,Restaurants and Other Eating Places,1.290802493777992,3744
2021-02-13,Houston,Dallas / Houston,4c3de9f383a3a593ac51ed33,Subway,29.67575903219213,-95.47705613705187,Sandwich Spot,,unassigned_ambiguous_combined_market_brand,3938,21,exact_brand_market_ambiguous,Restaurants and Other Eating Places,0.1670770436531078,828
2021-02-13,Houston,Dallas / Houston,4d7bd1bb7498a1cd7ec871fc,Subway,29.66786323473397,-95.46380775447103,Sandwich Spot,,unassigned_ambiguous_combined_market_brand,3938,21,exact_brand_market_ambiguous,Restaurants and Other Eating Places,0.8213520929477931,1475
2021-02-13,Houston,Dallas / Houston,4cf93876e8e25481d6fadb62,Subway,29.90088618207354,-95.35564207725054,Sandwich Spot,,unassigned_ambiguous_combined_market_brand,3938,21,exact_brand_market_ambiguous,Restaurants and Other Eating Places,1.2930561540179808,2192
2021-02-13,Houston,Dallas / Houston,4c9b9e03db10b60c9bfe9c6d,Subway,29.95085526797581,-95.34835231516033,Sandwich Spot,,unassigned_ambiguous_combined_market_brand,3938,21,exact_brand_market_ambiguous,Restaurants and Other Eating Places,0.400582810952937,3432
2021-02-13,Houston,Dallas / Houston,4c5705aacc96c9b61801782e,Subway,29.937763854466905,-95.38380386107104,Sandwich Spot,,unassigned_ambiguous_combined_market_brand,3938,21,exact_brand_market_ambiguous,Restaurants and Other Eating Places,3.296076884568019,3807
2021-02-13,Houston,Dallas / Houston,4da83b666a2364c7a34ef35e,Subway,29.902522089660337,-95.31465055942888,Sandwich Spot,,unassigned_ambiguous_combined_market_brand,3938,21,exact_brand_market_ambiguous,Restaurants and Other Eating Places,2.8246955486980765,3919
2021-02-13,Houston,Dallas / Houston,4e4d0596bd413c4cc66e0d56,Subway,29.612038284422272,-95.38815060097558,Sandwich Spot,,unassigned_ambiguous_combined_market_brand,3938,21,exact_brand_market_ambiguous,Restaurants and Other Eating Places,4.547464002700435,1166
2021-02-13,Houston,Dallas / Houston,52f42d42498ed72d2cbcfdd8,Subway,29.768085468424776,-95.23506882256936,Sandwich Spot,,unassigned_ambiguous_combined_market_brand,3938,21,exact_brand_market_ambiguous,Restaurants and Other Eating Places,2.071687624670117,1697
2021-02-13,Houston,Dallas / Houston,4c7467381b30a093f7b2ec09,Subway,29.771797809538352,-95.21505231806758,Sandwich Spot,,unassigned_ambiguous_combined_market_brand,3938,21,exact_brand_market_ambiguous,Restaurants and Other Eating Places,1.018740345015778,3617
2021-02-13,Houston,Dallas / Houston,4d2f5697ad3a8cfafbf09cbd,Subway,29.791455097325585,-95.26679659268986,Sandwich Spot,,unassigned_ambiguous_combined_market_brand,3938,21,exact_brand_market_ambiguous,Restaurants and Other Eating Places,0.0290532848413767,3852
2021-02-14,Houston,Dallas / Houston,4e10b2fc7d8b4d5613d43f66,Church's Chicken,29.863201178796324,-95.45846582346056,Fried Chicken Joint,,unassigned_ambiguous_combined_market_brand,128,3,exact_brand_market_ambiguous,Restaurants and Other Eating Places,1.3119750092223748,3853
2021-02-14,Houston,Dallas / Houston,51f3267b498e648df1773cfe,Church's Chicken,29.947983040216304,-95.3325095912778,Fried Chicken Joint,,unassigned_ambiguous_combined_market_brand,128,3,exact_brand_market_ambiguous,Restaurants and Other Eating Places,0.0574908120373881,3536
2021-02-14,Houston,Dallas / Houston,4f1e20121e17ededccf54bc0,Church's Chicken,29.903268535136863,-95.31547300897144,Fried Chicken Joint,,unassigned_ambiguous_combined_market_brand,128,3,exact_brand_market_ambiguous,Restaurants and Other Eating Places,2.9394525302417116,3810
2021-02-14,Houston,Dallas / Houston,4d4481fb2e326ea860e7e4a6,Dollar General,29.861390910774535,-95.47110397495172,Discount Store,,unassigned_ambiguous_combined_market_brand,221,5,exact_brand_market_ambiguous,"General Merchandise Stores, including Warehouse Clubs and Supercenters",1.5143840196481877,3489
2021-02-14,Houston,Dallas / Houston,4f4fba7ae4b0dff6faf5c525,Dollar General,29.901812399141807,-95.33791741876804,Discount Store,,unassigned_ambiguous_combined_market_brand,221,5,exact_brand_market_ambiguous,"General Merchandise Stores, including Warehouse Clubs and Supercenters",2.8295260613911006,2332
2021-02-14,Houston,Dallas / Houston,56a23d4b498ea31a4cc9f7ba,Dollar General,29.945734551382476,-95.3578379906817,Discount Store,,unassigned_ambiguous_combined_market_brand,221,5,exact_brand_market_ambiguous,"General Merchandise Stores, including Warehouse Clubs and Supercenters",1.2853865830558282,2957
2021-02-14,Houston,Dallas / Houston,4dd57866bd41965192cfd09f,Dollar General,29.76826379359193,-95.23259128528808,Discount Store,,unassigned_ambiguous_combined_market_brand,221,5,exact_brand_market_ambiguous,"General Merchandise Stores, including Warehouse Clubs and Supercenters",2.2888870616285866,1914
2021-02-14,Houston,Dallas / Houston,4aabd173f964a5203a5a20e3,Fuddruckers,29.782188962406497,-95.5561507504608,Burger Joint,120.0,observed_combined_market_brand_unique_foursquare_poi,120,1,exact_brand_market_unique,Restaurants and Other Eating Places,0.1830653877332455,2536
2021-02-14,Houston,Dallas / Houston,4bd1dde7046076b0c7ac7271,Golden Corral,29.771886193418663,-95.21129967648544,American Restaurant,982.0,observed_combined_market_brand_unique_foursquare_poi,982,1,exact_brand_market_unique,Restaurants and Other Eating Places,0.6564151961652629,3959
2021-02-14,Houston,Dallas / Houston,4bf5d63e004ed13a137b41a0,Popeyes Louisiana Kitchen,29.664692499524435,-95.463200974165,Fried Chicken Joint,,unassigned_ambiguous_combined_market_brand,994,9,exact_brand_market_ambiguous,Restaurants and Other Eating Places,1.140550268249493,1823
2021-02-14,Houston,Dallas / Houston,5ee50f00d1d6bd000738a579,Popeyes Louisiana Kitchen,29.701176667237807,-95.29289902228786,Fried Chicken Joint,,unassigned_ambiguous_combined_market_brand,994,9,exact_brand_market_ambiguous,Restaurants and Other Eating Places,2.04391017071149,1758
2021-02-14,Houston,Dallas / Houston,5b46b6625bf1b3002414f81a,Popeyes Louisiana Kitchen,29.937513735829363,-95.35572049813756,Fried Chicken Joint,,unassigned_ambiguous_combined_market_brand,994,9,exact_brand_market_ambiguous,Restaurants and Other Eating Places,1.3990990075917196,2022
2021-02-14,Houston,Dallas / Houston,5db8d7d866e6ea0007f76a9b,Popeyes Louisiana Kitchen,29.614625620318147,-95.38417024002926,Fried Chicken Joint,,unassigned_ambiguous_combined_market_brand,994,9,exact_brand_market_ambiguous,Restaurants and Other Eating Places,4.507488880312598,1613
2021-02-14,Houston,Dallas / Houston,5f105e859ff757365c300624,Popeyes Louisiana Kitchen,29.5990292747731,-95.36671167626804,Fried Chicken Joint,,unassigned_ambiguous_combined_market_brand,994,9,exact_brand_market_ambiguous,Restaurants and Other Eating Places,5.068922785246077,3439
2021-02-14,Houston,Dallas / Houston,5c2abc2edab4b1002c729bf8,Popeyes Louisiana Kitchen,29.5778534,-95.4190507,Fried Chicken Joint,,unassigned_ambiguous_combined_market_brand,994,9,exact_brand_market_ambiguous,Restaurants and Other Eating Places,7.466373183138461,4018
2021-02-14,Houston,Dallas / Houston,4d34edab329e548106adc61d,Popeyes Louisiana Kitchen,29.772411367489457,-95.21453706451608,Fried Chicken Joint,,unassigned_ambiguous_combined_market_brand,994,9,exact_brand_market_ambiguous,Restaurants and Other Eating Places,0.9688055579524922,3688
2021-02-15,Houston,Dallas / Houston,4c78063c81bca0938dabf814,Foot Locker,29.6994944,-95.2963125,Shoe Store,200.0,observed_combined_market_brand_unique_foursquare_poi,200,1,exact_brand_market_unique,Shoe Stores,2.0480244977925732,1895
2021-02-15,Houston,Dallas / Houston,4b846fe0f964a520513531e3,IHOP,29.701354756466987,-95.29660422693028,Breakfast Spot,,unassigned_ambiguous_combined_market_brand,200,2,exact_brand_market_ambiguous,Restaurants and Other Eating Places,2.2349043374650117,2039
2021-02-16,Houston,Dallas / Houston,4bc4d5844cdfc9b6c13a9921,Chick-fil-A,29.847887927500313,-95.50204190580078,Fast Food Restaurant,,unassigned_ambiguous_combined_market_brand,427,9,exact_brand_market_ambiguous,Restaurants and Other Eating Places,0.4750608357386561,3672
2021-02-16,Houston,Dallas / Houston,63890f82ddddb7445105d7a0,Chick-fil-A,29.674309843508752,-95.45970136221432,Fried Chicken Joint,,unassigned_ambiguous_combined_market_brand,427,9,exact_brand_market_ambiguous,Restaurants and Other Eating Places,0.5287398833336752,1178
2021-02-16,Houston,Dallas / Houston,62a3d9932d9be96048ed2230,Chick-fil-A,29.70178451584056,-95.29394779015652,Fast Food Restaurant,,unassigned_ambiguous_combined_market_brand,427,9,exact_brand_market_ambiguous,Restaurants and Other Eating Places,2.148773906926936,1878
