state_fk,market_fk,month,date,predicted,actual,abs_error,pct_error
TX,Dallas / Houston,2023-09,2023-09-09,5050.046755693144,12404.0,7353.953244306856,0.5928694972836872
TX,Dallas / Houston,2023-09,2023-09-10,3851.755637804182,1392.0,2459.755637804182,1.7670658317558776
TX,Dallas / Houston,2023-09,2023-09-11,3735.9736225759825,7715.0,3979.0263774240175,0.5157519607808189
TX,Dallas / Houston,2023-09,2023-09-12,3955.4314169425465,6216.0,2260.5685830574535,0.3636693344687023
TX,Dallas / Houston,2023-09,2023-09-13,4368.784223313558,2042.0,2326.784223313558,1.139463380662859
TX,Dallas / Houston,2023-09,2023-09-14,4253.804955264881,9752.0,5498.195044735119,0.5638017888366611
TX,Dallas / Houston,2023-09,2023-09-15,4921.639073871651,8023.0,3101.360926128349,0.38655875933296135
TX,Dallas / Houston,2023-09,2023-09-16,5050.046755693144,12784.0,7733.953244306856,0.6049713113506614
TX,Dallas / Houston,2023-09,2023-09-17,3851.755637804182,3917.0,65.24436219581821,0.016656717435746288
TX,Dallas / Houston,2023-09,2023-09-18,3735.9736225759825,2688.0,1047.9736225759825,0.38987113935118395
TX,Dallas / Houston,2023-09,2023-09-19,3955.4314169425465,5296.0,1340.5685830574535,0.25312850888547084
TX,Dallas / Houston,2023-09,2023-09-20,4368.784223313558,11907.0,7538.215776686442,0.6330911041140876
TX,Dallas / Houston,2023-09,2023-09-21,4253.804955264881,4765.0,511.19504473511915,0.10728122659708691
TX,Dallas / Houston,2023-09,2023-09-22,4921.639073871651,4907.0,14.639073871650908,0.0029833042330651943
TX,Dallas / Houston,2023-09,2023-09-23,5050.046755693144,8731.0,3680.9532443068556,0.4215958360218595
TX,Dallas / Houston,2023-09,2023-09-24,3851.755637804182,7547.0,3695.244362195818,0.48963089468607635
TX,Dallas / Houston,2023-09,2023-09-25,3735.9736225759825,3842.0,106.02637742401748,0.027596662525772378
TX,Dallas / Houston,2023-09,2023-09-26,3955.4314169425465,10501.0,6545.568583057453,0.6233281195178986
TX,Dallas / Houston,2023-09,2023-09-27,4368.784223313558,14818.0,10449.215776686442,0.7051704532788798
TX,Dallas / Houston,2023-09,2023-09-28,4253.804955264881,5790.0,1536.1950447351192,0.26531866057601367
TX,Dallas / Houston,2023-09,2023-09-29,4921.639073871651,11719.0,6797.360926128349,0.5800290917423286
TX,Dallas / Houston,2023-09,2023-09-30,5050.046755693144,19632.0,14581.953244306857,0.7427645295592327
TX,Dallas / Houston,2023-10,2023-10-01,9456.355273850935,12463.0,3006.644726149065,0.24124566526109803
TX,Dallas / Houston,2023-10,2023-10-02,9232.89180603051,2129.0,7103.8918060305095,3.3367270108175244
TX,Dallas / Houston,2023-10,2023-10-03,9809.39239348015,11079.0,1269.6076065198504,0.11459586664138012
TX,Dallas / Houston,2023-10,2023-10-04,10862.262204611217,5060.0,5802.262204611217,1.1466921352986597
TX,Dallas / Houston,2023-10,2023-10-05,10533.103673693753,5094.0,5439.103673693753,1.0677470894569598
TX,Dallas / Houston,2023-10,2023-10-06,12134.519109018049,3930.0,8204.519109018049,2.08766389542444
TX,Dallas / Houston,2023-10,2023-10-07,12608.208528117852,15554.0,2945.7914718821485,0.1893912480315127
TX,Dallas / Houston,2023-10,2023-10-08,9456.355273850935,9766.0,309.6447261490648,0.03170640243181085
TX,Dallas / Houston,2023-10,2023-10-09,9232.89180603051,9146.0,86.89180603050954,0.009500525478953591
TX,Dallas / Houston,2023-10,2023-10-10,9809.39239348015,8487.0,1322.3923934801496,0.15581387928362786
TX,Dallas / Houston,2023-10,2023-10-11,10862.262204611217,4106.0,6756.262204611217,1.6454608389213876
TX,Dallas / Houston,2023-10,2023-10-12,10533.103673693753,10436.0,97.10367369375308,0.009304683182613365
TX,Dallas / Houston,2023-10,2023-10-13,12134.519109018049,9848.0,2286.5191090180488,0.23218106306032177
TX,Dallas / Houston,2023-10,2023-10-14,12608.208528117852,3954.0,8654.208528117852,2.188722440090504
TX,Dallas / Houston,2023-10,2023-10-15,9456.355273850935,2471.0,6985.355273850935,2.826934550324134
TX,Dallas / Houston,2023-10,2023-10-16,9232.89180603051,4234.0,4998.8918060305095,1.1806546542348866
TX,Dallas / Houston,2023-10,2023-10-17,9809.39239348015,8880.0,929.3923934801496,0.10466130557208893
TX,Dallas / Houston,2023-10,2023-10-18,10862.262204611217,7326.0,3536.2622046112174,0.4827002736297048
TX,Dallas / Houston,2023-10,2023-10-19,10533.103673693753,18032.0,7498.896326306247,0.4158660340675603
TX,Dallas / Houston,2023-10,2023-10-20,12134.519109018049,8732.0,3402.5191090180488,0.38966091491274035
TX,Dallas / Houston,2023-10,2023-10-21,12608.208528117852,9718.0,2890.2085281178515,0.2974077514013019
TX,Dallas / Houston,2023-10,2023-10-22,9456.355273850935,14243.0,4786.644726149065,0.3360699800708464
TX,Dallas / Houston,2023-10,2023-10-23,9232.89180603051,7884.0,1348.8918060305095,0.17109231431132796
TX,Dallas / Houston,2023-10,2023-10-24,9809.39239348015,5741.0,4068.3923934801496,0.7086557034454188
TX,Dallas / Houston,2023-10,2023-10-25,10862.262204611217,12104.0,1241.7377953887826,0.10258904456285382
TX,Dallas / Houston,2023-10,2023-10-26,10533.103673693753,9008.0,1525.103673693753,0.16930546999264576
TX,Dallas / Houston,2023-10,2023-10-27,12134.519109018049,5833.0,6301.519109018049,1.0803221513831731
TX,Dallas / Houston,2023-10,2023-10-28,12608.208528117852,3225.0,9383.208528117852,2.9095220242225897
TX,Dallas / Houston,2023-10,2023-10-29,9456.355273850935,6105.0,3351.355273850935,0.548952542809326
TX,Dallas / Houston,2023-10,2023-10-30,9232.89180603051,4530.0,4702.8918060305095,1.038165961596139
TX,Dallas / Houston,2023-10,2023-10-31,9809.39239348015,1658.0,8151.39239348015,4.916400719831212
TX,Dallas / Houston,2023-11,2023-11-01,6161.6694047936535,6043.0,118.66940479365348,0.01963749872474822
TX,Dallas / Houston,2023-11,2023-11-02,6038.252351990897,6482.0,443.7476480091027,0.06845844615999733
TX,Dallas / Houston,2023-11,2023-11-03,6867.997972619159,16980.0,10112.00202738084,0.5955242654523463
TX,Dallas / Houston,2023-11,2023-11-04,7148.90345952028,7556.0,407.0965404797198,0.05387725522494968
TX,Dallas / Houston,2023-11,2023-11-05,5423.295482977927,10126.0,4702.704517022073,0.46441877513549995
TX,Dallas / Houston,2023-11,2023-11-06,5226.634344095027,13175.0,7948.365655904973,0.603291510884628
TX,Dallas / Houston,2023-11,2023-11-07,5579.337973378344,143.0,5436.337973378344,38.01634946418422
TX,Dallas / Houston,2023-11,2023-11-08,6161.6694047936535,3906.0,2255.6694047936535,0.5774883268800957
TX,Dallas / Houston,2023-11,2023-11-09,6038.252351990897,12112.0,6073.747648009103,0.5014652945846353
TX,Dallas / Houston,2023-11,2023-11-10,6867.997972619159,6782.0,85.99797261915865,0.012680326248770074
TX,Dallas / Houston,2023-11,2023-11-11,7148.90345952028,5166.0,1982.9034595202802,0.38383729375150605
TX,Dallas / Houston,2023-11,2023-11-12,5423.295482977927,3529.0,1894.2954829779273,0.5367796778061568
TX,Dallas / Houston,2023-11,2023-11-13,5226.634344095027,5006.0,220.6343440950268,0.04407398004295381
TX,Dallas / Houston,2023-11,2023-11-14,5579.337973378344,8954.0,3374.662026621656,0.3768887677710136
TX,Dallas / Houston,2023-11,2023-11-15,6161.6694047936535,2849.0,3312.6694047936535,1.1627481238306963
TX,Dallas / Houston,2023-11,2023-11-16,6038.252351990897,3255.0,2783.2523519908973,0.8550698470018118
TX,Dallas / Houston,2023-11,2023-11-17,6867.997972619159,5190.0,1677.9979726191586,0.3233136748784506
TX,Dallas / Houston,2023-11,2023-11-18,7148.90345952028,6609.0,539.9034595202802,0.08169215607811775
TX,Dallas / Houston,2023-11,2023-11-19,5423.295482977927,3660.0,1763.2954829779273,0.48177472212511674
TX,Dallas / Houston,2023-11,2023-11-20,5226.634344095027,7371.0,2144.365655904973,0.2909192315703396
TX,Dallas / Houston,2023-11,2023-11-21,5579.337973378344,14779.0,9199.662026621656,0.6224820371217035
TX,Dallas / Houston,2023-11,2023-11-22,6161.6694047936535,10236.0,4074.3305952063465,0.3980393313019096
TX,Dallas / Houston,2023-11,2023-11-23,6038.252351990897,2236.0,3802.2523519908973,1.7004706404252672
TX,Dallas / Houston,2023-11,2023-11-24,6867.997972619159,13565.0,6697.002027380841,0.4936971638319824
TX,Dallas / Houston,2023-11,2023-11-25,7148.90345952028,14354.0,7205.09654047972,0.5019574014546273
TX,Dallas / Houston,2023-11,2023-11-26,5423.295482977927,2677.0,2746.2954829779273,1.0258854998049785
TX,Dallas / Houston,2023-11,2023-11-27,5226.634344095027,3343.0,1883.6343440950268,0.5634562800164603
TX,Dallas / Houston,2023-11,2023-11-28,5579.337973378344,6512.0,932.662026621656,0.14322205568514373
TX,Dallas / Houston,2023-11,2023-11-29,6161.6694047936535,4221.0,1940.6694047936535,0.4597653174114318
TX,Dallas / Houston,2023-11,2023-11-30,6038.252351990897,5557.0,481.2523519908973,0.08660290660264483
TX,Dallas / Houston,2023-12,2023-12-01,8124.094723104398,9750.0,1625.9052768956017,0.16675951557903607
TX,Dallas / Houston,2023-12,2023-12-02,8404.412543559354,12390.0,3985.587456440646,0.321677760810383
TX,Dallas / Houston,2023-12,2023-12-03,6348.407710965626,6135.0,213.4077109656264,0.034785282960982294
TX,Dallas / Houston,2023-12,2023-12-04,6165.527196950858,4629.0,1536.5271969508576,0.33193501770379297
TX,Dallas / Houston,2023-12,2023-12-05,6579.343270271449,1039.0,5540.343270271449,5.332380433370019
TX,Dallas / Houston,2023-12,2023-12-06,7199.763763139508,11294.0,4094.2362368604918,0.3625142763290678
TX,Dallas / Houston,2023-12,2023-12-07,7069.900619030028,9918.0,2848.099380969972,0.2871646885430502
TX,Dallas / Houston,2023-12,2023-12-08,8124.094723104398,5404.0,2720.0947231043983,0.5033483943568464
TX,Dallas / Houston,2023-12,2023-12-09,8404.412543559354,4512.0,3892.412543559354,0.8626800850087221
TX,Dallas / Houston,2023-12,2023-12-10,6348.407710965626,8165.0,1816.5922890343736,0.22248527728528764
TX,Dallas / Houston,2023-12,2023-12-11,6165.527196950858,10328.0,4162.472803049142,0.4030279631147504
TX,Dallas / Houston,2023-12,2023-12-12,6579.343270271449,5236.0,1343.343270271449,0.25655906613282065
TX,Dallas / Houston,2023-12,2023-12-13,7199.763763139508,10172.0,2972.2362368604918,0.2921978211620617
TX,Dallas / Houston,2023-12,2023-12-14,7069.900619030028,7689.0,619.0993809699721,0.08051754206918613
TX,Dallas / Houston,2023-12,2023-12-15,8124.094723104398,8517.0,392.9052768956017,0.046131886450111736
TX,Dallas / Houston,2023-12,2023-12-16,8404.412543559354,6412.0,1992.4125435593542,0.3107318377353952
TX,Dallas / Houston,2023-12,2023-12-17,6348.407710965626,4955.0,1393.4077109656264,0.2812124542816602
TX,Dallas / Houston,2023-12,2023-12-18,6165.527196950858,13942.0,7776.472803049142,0.5577731174185298
TX,Dallas / Houston,2023-12,2023-12-19,6579.343270271449,8946.0,2366.656729728551,0.2645491537814164
TX,Dallas / Houston,2023-12,2023-12-20,7199.763763139508,9438.0,2238.2362368604918,0.237151540247986
TX,Dallas / Houston,2023-12,2023-12-21,7069.900619030028,12105.0,5035.099380969972,0.4159520347765363
TX,Dallas / Houston,2023-12,2023-12-22,8124.094723104398,9625.0,1500.9052768956017,0.15593821058655602
TX,Dallas / Houston,2023-12,2023-12-23,8404.412543559354,4214.0,4190.412543559354,0.9944025969528605
TX,Dallas / Houston,2023-12,2023-12-24,6348.407710965626,1726.0,4622.407710965626,2.67810411991056
TX,Dallas / Houston,2023-12,2023-12-25,6165.527196950858,540.0,5625.527196950858,10.417642957316403
TX,Dallas / Houston,2023-12,2023-12-26,6579.343270271449,16857.0,10277.656729728551,0.6096966678370144
TX,Dallas / Houston,2023-12,2023-12-27,7199.763763139508,1530.0,5669.763763139508,3.7057279497643845
TX,Dallas / Houston,2023-12,2023-12-28,7069.900619030028,19885.0,12815.099380969972,0.6444606175996969
TX,Dallas / Houston,2023-12,2023-12-29,8124.094723104398,7184.0,940.0947231043983,0.13085951045439842
TX,Dallas / Houston,2023-12,2023-12-30,8404.412543559354,13237.0,4832.587456440646,0.36508177505784134
TX,Dallas / Houston,2023-12,2023-12-31,6348.407710965626,7005.0,656.5922890343736,0.09373194704273713
TX,Dallas / Houston,2024-01,2024-01-01,8245.477673891917,2787.0,5458.477673891917,1.9585495780021231
TX,Dallas / Houston,2024-01,2024-01-02,8803.154590835436,10005.0,1201.8454091645635,0.1201244786771178
TX,Dallas / Houston,2024-01,2024-01-03,9616.019676709626,17320.0,7703.980323290374,0.4448025590814304
TX,Dallas / Houston,2024-01,2024-01-04,9556.026866389037,5329.0,4227.0268663890365,0.7932120222159948
TX,Dallas / Houston,2024-01,2024-01-05,10823.585135039033,7254.0,3569.585135039033,0.49208507513634314
TX,Dallas / Houston,2024-01,2024-01-06,11189.94080390247,9016.0,2173.9408039024693,0.24112031986495888
TX,Dallas / Houston,2024-01,2024-01-07,8434.56083930183,5659.0,2775.56083930183,0.4904684289276957
TX,Dallas / Houston,2024-01,2024-01-08,8245.477673891917,7920.0,325.4776738919172,0.04109566589544409
TX,Dallas / Houston,2024-01,2024-01-09,8803.154590835436,7936.0,867.1545908354365,0.10926847162744915
TX,Dallas / Houston,2024-01,2024-01-10,9616.019676709626,2392.0,7224.019676709626,3.0200751156812817
TX,Dallas / Houston,2024-01,2024-01-11,9556.026866389037,9172.0,384.0268663890365,0.04186947954525038
TX,Dallas / Houston,2024-01,2024-01-12,10823.585135039033,18765.0,7941.414864960967,0.4232035632806271
TX,Dallas / Houston,2024-01,2024-01-13,11189.94080390247,7228.0,3961.9408039024693,0.5481379086749404
TX,Dallas / Houston,2024-01,2024-01-14,8434.56083930183,261.0,8173.56083930183,31.316325054796284
TX,Dallas / Houston,2024-01,2024-01-15,8245.477673891917,3353.0,4892.477673891917,1.4591344091535692
TX,Dallas / Houston,2024-01,2024-01-16,8803.154590835436,3960.0,4843.1545908354365,1.2230188360695546
TX,Dallas / Houston,2024-01,2024-01-17,9616.019676709626,2495.0,7121.019676709626,2.8541161028896296
TX,Dallas / Houston,2024-01,2024-01-18,9556.026866389037,4197.0,5359.0268663890365,1.2768708283033205
TX,Dallas / Houston,2024-01,2024-01-19,10823.585135039033,5276.0,5547.585135039033,1.051475575253797
TX,Dallas / Houston,2024-01,2024-01-20,11189.94080390247,4490.0,6699.940803902469,1.492191715791196
TX,Dallas / Houston,2024-01,2024-01-21,8434.56083930183,2733.0,5701.56083930183,2.0861913060014015
TX,Dallas / Houston,2024-01,2024-01-22,8245.477673891917,5219.0,3026.477673891917,0.5798960862027049
TX,Dallas / Houston,2024-01,2024-01-23,8803.154590835436,2717.0,6086.1545908354365,2.2400274533807276
TX,Dallas / Houston,2024-01,2024-01-24,9616.019676709626,11454.0,1837.9803232903741,0.160466240901901
TX,Dallas / Houston,2024-01,2024-01-25,9556.026866389037,8096.0,1460.0268663890365,0.18033928685635334
TX,Dallas / Houston,2024-01,2024-01-26,10823.585135039033,3414.0,7409.585135039033,2.1703529979610523
TX,Dallas / Houston,2024-01,2024-01-27,11189.94080390247,5560.0,5629.940803902469,1.0125792812774226
TX,Dallas / Houston,2024-01,2024-01-28,8434.56083930183,5343.0,3091.56083930183,0.5786189105936421
TX,Dallas / Houston,2024-01,2024-01-29,8245.477673891917,5153.0,3092.477673891917,0.6001315105553886
TX,Dallas / Houston,2024-01,2024-01-30,8803.154590835436,3081.0,5722.1545908354365,1.8572393998167596
TX,Dallas / Houston,2024-01,2024-01-31,9616.019676709626,5817.0,3799.019676709626,0.6530891656712439
TX,Dallas / Houston,2024-02,2024-02-01,5232.421520024816,5785.0,552.5784799751837,0.0955191840925123
TX,Dallas / Houston,2024-02,2024-02-02,5941.470778883023,5467.0,474.47077888302283,0.08678814320157725
TX,Dallas / Houston,2024-02,2024-02-03,6109.60202899762,11330.0,5220.39797100238,0.4607588676965913
TX,Dallas / Houston,2024-02,2024-02-04,4585.166409886536,7303.0,2717.833590113464,0.3721530316463733
TX,Dallas / Houston,2024-02,2024-02-05,4498.119563587226,6207.0,1708.8804364127736,0.2753150372825477
TX,Dallas / Houston,2024-02,2024-02-06,4807.898366001005,5283.0,475.10163399899466,0.08993027332935731
TX,Dallas / Houston,2024-02,2024-02-07,5283.501666899282,1048.0,4235.501666899282,4.041509224140536
TX,Dallas / Houston,2024-02,2024-02-08,5232.421520024816,10635.0,5402.578479975184,0.50799985707336
TX,Dallas / Houston,2024-02,2024-02-09,5941.470778883023,11514.0,5572.529221116977,0.4839785670589697
TX,Dallas / Houston,2024-02,2024-02-10,6109.60202899762,11829.0,5719.39797100238,0.4835064647055862
TX,Dallas / Houston,2024-02,2024-02-11,4585.166409886536,4555.0,30.166409886535803,0.006622702499788321
TX,Dallas / Houston,2024-02,2024-02-12,4498.119563587226,2923.0,1575.1195635872264,0.5388708736186201
TX,Dallas / Houston,2024-02,2024-02-13,4807.898366001005,3893.0,914.8983660010053,0.2350111394813782
TX,Dallas / Houston,2024-02,2024-02-14,5283.501666899282,5459.0,175.4983331007179,0.032148439842593496
TX,Dallas / Houston,2024-02,2024-02-15,5232.421520024816,7067.0,1834.5784799751837,0.2595979170758715
TX,Dallas / Houston,2024-02,2024-02-16,5941.470778883023,8815.0,2873.529221116977,0.32598176076199403
TX,Dallas / Houston,2024-02,2024-02-17,6109.60202899762,14943.0,8833.39797100238,0.5911395282742675
TX,Dallas / Houston,2024-02,2024-02-18,4585.166409886536,2763.0,1822.1664098865358,0.6594883857714571
TX,Dallas / Houston,2024-02,2024-02-19,4498.119563587226,18915.0,14416.880436412774,0.7621929916157956
TX,Dallas / Houston,2024-02,2024-02-20,4807.898366001005,1606.0,3201.8983660010053,1.9937100660031166
TX,Dallas / Houston,2024-02,2024-02-21,5283.501666899282,7233.0,1949.498333100718,0.26952831924522574
TX,Dallas / Houston,2024-02,2024-02-22,5232.421520024816,6338.0,1105.5784799751837,0.17443649100271122
TX,Dallas / Houston,2024-02,2024-02-23,5941.470778883023,11266.0,5324.529221116977,0.47261931662675105
TX,Dallas / Houston,2024-02,2024-02-24,6109.60202899762,9328.0,3218.3979710023796,0.34502551147109556
TX,Dallas / Houston,2024-02,2024-02-25,4585.166409886536,3528.0,1057.1664098865358,0.2996503429383605
TX,Dallas / Houston,2024-02,2024-02-26,4498.119563587226,9353.0,4854.880436412774,0.5190720021824841
TX,Dallas / Houston,2024-02,2024-02-27,4807.898366001005,3578.0,1229.8983660010053,0.34373906260508813
TX,Dallas / Houston,2024-02,2024-02-28,5283.501666899282,9222.0,3938.498333100718,0.42707637530912146
TX,Dallas / Houston,2024-02,2024-02-29,5232.421520024816,2940.0,2292.4215200248163,0.7797352108927946
TX,Dallas / Houston,2024-03,2024-03-01,7986.8220235121735,7515.0,471.8220235121735,0.06278403506482681
TX,Dallas / Houston,2024-03,2024-03-02,8255.003860979261,3740.0,4515.003860979261,1.2072202836842945
TX,Dallas / Houston,2024-03,2024-03-03,6116.309819739714,12435.0,6318.690180260286,0.5081375295746109
TX,Dallas / Houston,2024-03,2024-03-04,6088.859917166898,2421.0,3667.8599171668984,1.5150185531461786
TX,Dallas / Houston,2024-03,2024-03-05,6392.284062783854,8261.0,1868.715937216146,0.22620941014600482
TX,Dallas / Houston,2024-03,2024-03-06,7057.236835671956,7867.0,809.7631643280438,0.10293163395551592
TX,Dallas / Houston,2024-03,2024-03-07,7001.985268374067,2301.0,4700.985268374067,2.043018369567174
TX,Dallas / Houston,2024-03,2024-03-08,7986.8220235121735,8693.0,706.1779764878265,0.08123524404553394
TX,Dallas / Houston,2024-03,2024-03-09,8255.003860979261,9416.0,1160.996139020739,0.12330035461137841
TX,Dallas / Houston,2024-03,2024-03-10,6116.309819739714,4886.0,1230.309819739714,0.25180307403596275
TX,Dallas / Houston,2024-03,2024-03-11,6088.859917166898,6052.0,36.85991716689841,0.006090534892084999
TX,Dallas / Houston,2024-03,2024-03-12,6392.284062783854,5678.0,714.2840627838541,0.125798531663236
TX,Dallas / Houston,2024-03,2024-03-13,7057.236835671956,3569.0,3488.236835671956,0.9773709262179759
TX,Dallas / Houston,2024-03,2024-03-14,7001.985268374067,5882.0,1119.9852683740673,0.19040892015880098
TX,Dallas / Houston,2024-03,2024-03-15,7986.8220235121735,6258.0,1728.8220235121735,0.27625791363249813
TX,Dallas / Houston,2024-03,2024-03-16,8255.003860979261,5463.0,2792.003860979261,0.5110752079405566
TX,Dallas / Houston,2024-03,2024-03-17,6116.309819739714,12161.0,6044.690180260286,0.49705535566649833
TX,Dallas / Houston,2024-03,2024-03-18,6088.859917166898,7049.0,960.1400828331016,0.1362094031540788
TX,Dallas / Houston,2024-03,2024-03-19,6392.284062783854,6871.0,478.7159372161459,0.06967194545424915
TX,Dallas / Houston,2024-03,2024-03-20,7057.236835671956,8231.0,1173.7631643280438,0.1426027413835553
TX,Dallas / Houston,2024-03,2024-03-21,7001.985268374067,8173.0,1171.0147316259327,0.14327844507842075
TX,Dallas / Houston,2024-03,2024-03-22,7986.8220235121735,4662.0,3324.8220235121735,0.7131750372183985
TX,Dallas / Houston,2024-03,2024-03-23,8255.003860979261,5046.0,3209.003860979261,0.6359500319023506
TX,Dallas / Houston,2024-03,2024-03-24,6116.309819739714,6348.0,231.69018026028607,0.03649813803722213
TX,Dallas / Houston,2024-03,2024-03-25,6088.859917166898,3300.0,2788.8599171668984,0.845109065808151
TX,Dallas / Houston,2024-03,2024-03-26,6392.284062783854,7413.0,1020.7159372161459,0.13769269354055658
TX,Dallas / Houston,2024-03,2024-03-27,7057.236835671956,13004.0,5946.763164328044,0.4573026118369766
TX,Dallas / Houston,2024-03,2024-03-28,7001.985268374067,3723.0,3278.9852683740673,0.8807373807075121
TX,Dallas / Houston,2024-03,2024-03-29,7986.8220235121735,16103.0,8116.1779764878265,0.5040165172010077
TX,Dallas / Houston,2024-03,2024-03-30,8255.003860979261,1547.0,6708.003860979261,4.336136949566426
TX,Dallas / Houston,2024-03,2024-03-31,6116.309819739714,6716.0,599.6901802602861,0.08929276061052503
TX,Dallas / Houston,2024-04,2024-04-01,6475.421761297016,862.0,5613.421761297016,6.5120902103213645
TX,Dallas / Houston,2024-04,2024-04-02,6838.275850867211,9943.0,3104.7241491327886,0.31225225275397656
TX,Dallas / Houston,2024-04,2024-04-03,7556.715410473759,3410.0,4146.715410473759,1.216045574918991
TX,Dallas / Houston,2024-04,2024-04-04,7439.268127733105,8043.0,603.7318722668952,0.07506302029925341
TX,Dallas / Houston,2024-04,2024-04-05,8543.224393272085,8919.0,375.77560672791515,0.042132033493431455
TX,Dallas / Houston,2024-04,2024-04-06,8738.095789870296,7141.0,1597.0957898702964,0.22365155998743821
TX,Dallas / Houston,2024-04,2024-04-07,6587.002834874047,5740.0,847.002834874047,0.1475614694902521
TX,Dallas / Houston,2024-04,2024-04-08,6475.421761297016,9378.0,2902.578238702984,0.3095093024848565
TX,Dallas / Houston,2024-04,2024-04-09,6838.275850867211,3628.0,3210.2758508672114,0.8848610393790549
TX,Dallas / Houston,2024-04,2024-04-10,7556.715410473759,10901.0,3344.284589526241,0.30678695436439235
TX,Dallas / Houston,2024-04,2024-04-11,7439.268127733105,15306.0,7866.731872266895,0.5139639273661895
TX,Dallas / Houston,2024-04,2024-04-12,8543.224393272085,2269.0,6274.224393272085,2.7651936506267454
TX,Dallas / Houston,2024-04,2024-04-13,8738.095789870296,18592.0,9853.904210129704,0.5300077565689385
TX,Dallas / Houston,2024-04,2024-04-14,6587.002834874047,1511.0,5076.002834874047,3.359366535323658
TX,Dallas / Houston,2024-04,2024-04-15,6475.421761297016,9263.0,2787.578238702984,0.30093687128392355
TX,Dallas / Houston,2024-04,2024-04-16,6838.275850867211,7287.0,448.7241491327886,0.061578722263316676
TX,Dallas / Houston,2024-04,2024-04-17,7556.715410473759,5626.0,1930.7154104737592,0.34317728590006386
TX,Dallas / Houston,2024-04,2024-04-18,7439.268127733105,5392.0,2047.2681277331048,0.3796862254697895
TX,Dallas / Houston,2024-04,2024-04-19,8543.224393272085,8522.0,21.224393272084853,0.002490541336785362
TX,Dallas / Houston,2024-04,2024-04-20,8738.095789870296,17571.0,8832.904210129704,0.5026978663781062
TX,Dallas / Houston,2024-04,2024-04-21,6587.002834874047,17748.0,11160.997165125953,0.6288594300837251
TX,Dallas / Houston,2024-04,2024-04-22,6475.421761297016,11009.0,4533.578238702984,0.41180654361912833
TX,Dallas / Houston,2024-04,2024-04-23,6838.275850867211,11167.0,4328.724149132789,0.38763536752330874
TX,Dallas / Houston,2024-04,2024-04-24,7556.715410473759,8144.0,587.2845895262408,0.07211254782984293
TX,Dallas / Houston,2024-04,2024-04-25,7439.268127733105,5255.0,2184.268127733105,0.41565520984454896
TX,Dallas / Houston,2024-04,2024-04-26,8543.224393272085,6657.0,1886.2243932720849,0.2833445085281786
TX,Dallas / Houston,2024-04,2024-04-27,8738.095789870296,7848.0,890.0957898702964,0.11341689473372787
TX,Dallas / Houston,2024-04,2024-04-28,6587.002834874047,12831.0,6243.997165125953,0.48663371250299686
TX,Dallas / Houston,2024-04,2024-04-29,6475.421761297016,9624.0,3148.578238702984,0.3271590023589967
TX,Dallas / Houston,2024-04,2024-04-30,6838.275850867211,2028.0,4810.275850867211,2.37193089293255
TX,Dallas / Houston,2024-05,2024-05-01,7521.299191421592,3977.0,3544.299191421592,0.8911991932163922
TX,Dallas / Houston,2024-05,2024-05-02,7433.755168962854,10176.0,2742.2448310371456,0.2694816068236189
TX,Dallas / Houston,2024-05,2024-05-03,8478.321775110684,7030.0,1448.321775110684,0.20602016715656957
TX,Dallas / Houston,2024-05,2024-05-04,8783.475752989076,3620.0,5163.475752989076,1.426374517400297
TX,Dallas / Houston,2024-05,2024-05-05,6617.839149056299,3361.0,3256.839149056299,0.969008970263701
TX,Dallas / Houston,2024-05,2024-05-06,6490.8233694408245,6876.0,385.17663055917546,0.05601754371134024
TX,Dallas / Houston,2024-05,2024-05-07,6816.034416287748,5863.0,953.0344162877482,0.16255064238235514
TX,Dallas / Houston,2024-05,2024-05-08,7521.299191421592,10370.0,2848.700808578408,0.2747059603257867
TX,Dallas / Houston,2024-05,2024-05-09,7433.755168962854,17894.0,10460.244831037146,0.5845671639117662
TX,Dallas / Houston,2024-05,2024-05-10,8478.321775110684,5480.0,2998.321775110684,0.5471390100566942
TX,Dallas / Houston,2024-05,2024-05-11,8783.475752989076,11454.0,2670.5242470109242,0.23315210817277146
TX,Dallas / Houston,2024-05,2024-05-12,6617.839149056299,2561.0,4056.839149056299,1.584084009783795
TX,Dallas / Houston,2024-05,2024-05-13,6490.8233694408245,5332.0,1158.8233694408245,0.21733371519895434
TX,Dallas / Houston,2024-05,2024-05-14,6816.034416287748,3276.0,3540.034416287748,1.0805965861684212
TX,Dallas / Houston,2024-05,2024-05-15,7521.299191421592,12140.0,4618.700808578408,0.380453114380429
TX,Dallas / Houston,2024-05,2024-05-16,7433.755168962854,12571.0,5137.244831037146,0.40865840673272974
TX,Dallas / Houston,2024-05,2024-05-17,8478.321775110684,5392.0,3086.321775110684,0.5723890532475304
TX,Dallas / Houston,2024-05,2024-05-18,8783.475752989076,5824.0,2959.4757529890758,0.5081517433016957
TX,Dallas / Houston,2024-05,2024-05-19,6617.839149056299,11751.0,5133.160850943701,0.4368275764567867
TX,Dallas / Houston,2024-05,2024-05-20,6490.8233694408245,3328.0,3162.8233694408245,0.9503675989906324
TX,Dallas / Houston,2024-05,2024-05-21,6816.034416287748,11077.0,4260.965583712252,0.3846678327807395
TX,Dallas / Houston,2024-05,2024-05-22,7521.299191421592,3236.0,4285.299191421592,1.324258093764398
